session_date,total_ads,total_sessions
2025-06-01,3040,31
2025-06-02,1910,19
2025-06-03,2843,34
2025-06-04,2346,26
2025-06-05,2584,30
2025-06-06,3219,36
2025-06-07,3302,28
2025-06-08,3387,30
2025-06-09,2714,24
2025-06-10,2911,32
2025-06-11,2115,28
2025-06-12,2362,28
2025-06-13,2681,33
2025-06-14,1861,25
2025-06-15,3817,33
2025-06-16,2140,27
2025-06-17,1885,30
2025-06-18,2003,24
2025-06-19,2159,30
2025-06-20,1761,25
2025-06-21,5703,38
2025-06-22,3396,31
2025-06-23,2395,29
2025-06-24,2190,29
2025-06-25,2547,33
2025-06-26,1831,24
2025-06-27,2073,30
2025-06-28,1163,16
2025-06-29,3919,29
2025-06-30,1834,26
2025-07-01,3506,26
2025-07-02,1734,26
2025-07-03,3177,26
2025-07-04,2101,25
2025-07-05,2761,31
2025-07-06,1927,31
2025-07-07,2192,31
2025-07-08,1858,25
2025-07-09,2725,35
2025-07-10,4036,33
2025-07-11,2644,31
2025-07-12,2415,28
2025-07-13,3316,33
2025-07-14,1804,22
2025-07-15,2013,22
2025-07-16,1967,24
2025-07-17,1289,19
2025-07-18,3123,43
2025-07-19,2977,39
2025-07-20,3525,33
2025-07-21,3233,43
2025-07-22,3635,27
2025-07-23,2381,28
2025-07-24,3090,36
2025-07-25,1531,26
2025-07-26,2594,24
2025-07-27,4883,41
2025-07-28,1895,30
2025-07-29,2595,34
2025-07-30,3117,25
2025-07-31,2359,27
2025-08-01,3779,27
2025-08-02,3820,32
2025-08-03,1566,24
2025-08-04,2188,28
2025-08-05,1612,25
2025-08-06,1756,28
2025-08-07,1990,30
2025-08-08,1976,29
2025-08-09,3499,37
2025-08-10,2666,35
2025-08-11,3271,27
2025-08-12,1672,20
2025-08-13,3681,37
2025-08-14,2164,29
2025-08-15,3401,31
2025-08-16,2917,26
2025-08-17,2112,30
2025-08-18,3318,34
2025-08-19,1783,23
2025-08-20,2726,32
2025-08-21,3084,32
2025-08-22,2618,33
2025-08-23,2586,37
2025-08-24,1684,25
2025-08-25,1919,38
2025-08-26,3265,36
2025-08-27,1896,26
2025-08-28,2469,24
2025-08-29,3186,35
2025-08-30,2972,35
2025-08-31,4534,38
2025-09-01,2123,26
2025-09-02,2487,34
2025-09-03,2046,35
2025-09-04,2167,25
2025-09-05,2368,33
2025-09-06,3749,36
2025-09-07,2873,29
2025-09-08,1399,22
2025-09-09,2729,27
2025-09-10,3229,39
2025-09-11,1384,26
2025-09-12,1624,25
2025-09-13,1438,31
2025-09-14,2897,33
2025-09-15,2465,34
2025-09-16,3653,35
2025-09-17,3045,37
2025-09-18,3012,28
2025-09-19,1562,31
2025-09-20,3048,36
2025-09-21,2122,32
2025-09-22,1834,24
2025-09-23,2050,25
2025-09-24,3564,33
2025-09-25,1351,25
2025-09-26,3337,36
2025-09-27,1733,24
2025-09-28,3193,25
2025-09-29,2181,29
2025-09-30,2872,28
