session_date,total_tracks,total_skips,skip_rate
2025-06-01,10726,312,0.02908819690471751
2025-06-02,7465,180,0.024112525117213665
2025-06-03,7046,420,0.05960828839057621
2025-06-04,10597,347,0.032745116542417664
2025-06-05,8199,298,0.03634589584095622
2025-06-06,10147,440,0.043362570217798366
2025-06-07,12239,301,0.024593512541874335
2025-06-08,10428,353,0.03385116992711929
2025-06-09,11236,298,0.02652189391242435
2025-06-10,10809,355,0.03284300120270145
2025-06-11,7007,201,0.028685600114171542
2025-06-12,9759,254,0.026027256891074907
2025-06-13,10908,457,0.0418958562522919
2025-06-14,7014,235,0.03350441973196464
2025-06-15,9634,410,0.042557608470002076
2025-06-16,9170,411,0.044820065430752454
2025-06-17,5121,204,0.03983596953719976
2025-06-18,8547,266,0.031122031122031123
2025-06-19,7447,348,0.04673022693702162
2025-06-20,5627,163,0.02896747822996268
2025-06-21,14474,498,0.03440652203951914
2025-06-22,10684,353,0.03304005990265818
2025-06-23,6933,286,0.041251983268426363
2025-06-24,9048,376,0.04155614500442087
2025-06-25,9601,370,0.03853765232788251
2025-06-26,7732,247,0.031945162959130885
2025-06-27,6665,301,0.04516129032258064
2025-06-28,3833,198,0.05165666579702583
2025-06-29,13625,367,0.026935779816513763
2025-06-30,6974,232,0.03326641812446229
2025-07-01,11159,380,0.03405323057621651
2025-07-02,6021,198,0.03288490284005979
2025-07-03,12644,308,0.024359379943055995
2025-07-04,6806,251,0.036879224213928884
2025-07-05,7882,322,0.04085257548845471
2025-07-06,6054,254,0.04195573174760489
2025-07-07,7098,308,0.04339250493096647
2025-07-08,4743,198,0.04174573055028463
2025-07-09,8292,395,0.047636275928605885
2025-07-10,11848,344,0.02903443619176232
2025-07-11,9520,310,0.032563025210084036
2025-07-12,8321,453,0.05444057204662901
2025-07-13,10896,470,0.04313509544787078
2025-07-14,6430,216,0.03359253499222395
2025-07-15,5659,245,0.04329386817458915
2025-07-16,7129,164,0.02300462898022163
2025-07-17,3983,237,0.05950288727090133
2025-07-18,10834,345,0.03184419420343364
2025-07-19,8014,332,0.04142750187172448
2025-07-20,12938,456,0.035245014685422786
2025-07-21,12045,439,0.03644665836446658
2025-07-22,11411,430,0.037682937516431515
2025-07-23,8828,257,0.02911191662890802
2025-07-24,12603,372,0.02951678171863842
2025-07-25,7669,341,0.04446472812622245
2025-07-26,8343,338,0.04051300491429941
2025-07-27,14783,596,0.04031657985523913
2025-07-28,8154,263,0.03225410841304881
2025-07-29,8471,424,0.05005312241766025
2025-07-30,7964,318,0.03992968357609242
2025-07-31,6918,337,0.048713501011853136
2025-08-01,15577,390,0.025036913397958528
2025-08-02,13388,359,0.02681505826112937
2025-08-03,8509,279,0.03278881184628041
2025-08-04,8125,291,0.03581538461538462
2025-08-05,5786,213,0.036812996889042514
2025-08-06,5834,169,0.0289681179293795
2025-08-07,8389,279,0.03325783764453451
2025-08-08,7331,337,0.04596917200927568
2025-08-09,13687,554,0.04047636443340396
2025-08-10,12049,367,0.03045895924973027
2025-08-11,11998,354,0.029504917486247707
2025-08-12,5786,287,0.049602488765986864
2025-08-13,14207,481,0.03385654958823115
2025-08-14,6933,295,0.04255012260204818
2025-08-15,14032,478,0.034064994298745724
2025-08-16,7966,236,0.029625910118001506
2025-08-17,8535,273,0.031985940246045695
2025-08-18,10569,563,0.053268994228403824
2025-08-19,7320,214,0.029234972677595627
2025-08-20,10525,308,0.029263657957244657
2025-08-21,9735,354,0.03636363636363636
2025-08-22,8107,311,0.038361909460959666
2025-08-23,8463,386,0.0456103036748198
2025-08-24,6786,215,0.03168287651046272
2025-08-25,8862,278,0.03136989392913563
2025-08-26,13408,510,0.038036992840095464
2025-08-27,5773,248,0.04295860038108436
2025-08-28,12220,496,0.040589198036006545
2025-08-29,10660,395,0.037054409005628515
2025-08-30,12586,415,0.03297314476402352
2025-08-31,15150,680,0.044884488448844885
2025-09-01,6499,220,0.033851361747961224
2025-09-02,10989,295,0.026845026845026845
2025-09-03,8231,265,0.032195359008625926
2025-09-04,4925,309,0.06274111675126903
2025-09-05,7483,351,0.04690632099425364
2025-09-06,10872,389,0.03577998528329654
2025-09-07,7625,308,0.04039344262295082
2025-09-08,3841,161,0.041916167664670656
2025-09-09,11183,430,0.03845122060270053
2025-09-10,11582,424,0.03660853047832844
2025-09-11,4949,179,0.036168923014750456
2025-09-12,6639,296,0.04458502786564242
2025-09-13,5231,205,0.03918944752437392
2025-09-14,11816,632,0.05348679756262695
2025-09-15,8161,358,0.0438671731405465
2025-09-16,14786,623,0.042134451508183415
2025-09-17,11546,432,0.03741555517062186
2025-09-18,8919,299,0.03352393766117278
2025-09-19,7103,295,0.041531747149091934
2025-09-20,9766,322,0.0329715338930985
2025-09-21,7949,362,0.045540319537048686
2025-09-22,6416,365,0.05688902743142145
2025-09-23,7151,278,0.03887568172283597
2025-09-24,9905,398,0.04018172640080767
2025-09-25,5365,196,0.036533084808946875
2025-09-26,13005,368,0.02829680891964629
2025-09-27,6304,199,0.03156725888324873
2025-09-28,11163,403,0.03610140643196273
2025-09-29,6327,203,0.032084716295242614
2025-09-30,9062,367,0.04049878613992496
